,raceId,team_points,team_name,nationality,year,circuit_name,name,location,country,lat,lng,wins
10906,965,0.0,Sauber,Swiss,2016,United States Grand Prix,Circuit of the Americas,Austin,USA,30.1328,-97.6411,0.0
10907,965,0.0,Manor Marussia,British,2016,United States Grand Prix,Circuit of the Americas,Austin,USA,30.1328,-97.6411,0.0
10908,966,43.0,Mercedes,German,2016,Mexican Grand Prix,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,17.0
10909,966,18.0,Ferrari,Italian,2016,Mexican Grand Prix,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,0.0
10910,966,27.0,Red Bull,Austrian,2016,Mexican Grand Prix,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,2.0
10911,966,7.0,Force India,Indian,2016,Mexican Grand Prix,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,0.0
10912,966,6.0,Williams,British,2016,Mexican Grand Prix,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,0.0
10913,966,0.0,Sauber,Swiss,2016,Mexican Grand Prix,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,0.0
10914,966,0.0,McLaren,British,2016,Mexican Grand Prix,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,0.0
10915,966,0.0,Renault,French,2016,Mexican Grand Prix,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,0.0
10916,966,0.0,Toro Rosso,Italian,2016,Mexican Grand Prix,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,0.0
10917,966,0.0,Haas F1 Team,American,2016,Mexican Grand Prix,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,0.0
10918,966,0.0,Manor Marussia,British,2016,Mexican Grand Prix,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,0.0
10919,967,43.0,Mercedes,German,2016,Brazilian Grand Prix,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,18.0
10920,967,19.0,Red Bull,Austrian,2016,Brazilian Grand Prix,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,2.0
10921,967,18.0,Force India,Indian,2016,Brazilian Grand Prix,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,0.0
10922,967,10.0,Ferrari,Italian,2016,Brazilian Grand Prix,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,0.0
10923,967,8.0,Toro Rosso,Italian,2016,Brazilian Grand Prix,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,0.0
10924,967,2.0,Sauber,Swiss,2016,Brazilian Grand Prix,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,0.0
10925,967,1.0,McLaren,British,2016,Brazilian Grand Prix,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,0.0
10926,967,0.0,Williams,British,2016,Brazilian Grand Prix,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,0.0
10927,967,0.0,Manor Marussia,British,2016,Brazilian Grand Prix,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,0.0
10928,967,0.0,Renault,French,2016,Brazilian Grand Prix,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,0.0
10929,967,0.0,Haas F1 Team,American,2016,Brazilian Grand Prix,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,0.0
10930,968,43.0,Mercedes,German,2016,Abu Dhabi Grand Prix,Yas Marina Circuit,Abu Dhabi,UAE,24.4672,54.6031,19.0
10931,968,23.0,Ferrari,Italian,2016,Abu Dhabi Grand Prix,Yas Marina Circuit,Abu Dhabi,UAE,24.4672,54.6031,0.0
10932,968,22.0,Red Bull,Austrian,2016,Abu Dhabi Grand Prix,Yas Marina Circuit,Abu Dhabi,UAE,24.4672,54.6031,2.0
10933,968,10.0,Force India,Indian,2016,Abu Dhabi Grand Prix,Yas Marina Circuit,Abu Dhabi,UAE,24.4672,54.6031,0.0
10934,968,2.0,Williams,British,2016,Abu Dhabi Grand Prix,Yas Marina Circuit,Abu Dhabi,UAE,24.4672,54.6031,0.0
10935,968,1.0,McLaren,British,2016,Abu Dhabi Grand Prix,Yas Marina Circuit,Abu Dhabi,UAE,24.4672,54.6031,0.0
10936,968,0.0,Haas F1 Team,American,2016,Abu Dhabi Grand Prix,Yas Marina Circuit,Abu Dhabi,UAE,24.4672,54.6031,0.0
10937,968,0.0,Manor Marussia,British,2016,Abu Dhabi Grand Prix,Yas Marina Circuit,Abu Dhabi,UAE,24.4672,54.6031,0.0
10938,968,0.0,Sauber,Swiss,2016,Abu Dhabi Grand Prix,Yas Marina Circuit,Abu Dhabi,UAE,24.4672,54.6031,0.0
10939,968,0.0,Renault,French,2016,Abu Dhabi Grand Prix,Yas Marina Circuit,Abu Dhabi,UAE,24.4672,54.6031,0.0
10940,968,0.0,Toro Rosso,Italian,2016,Abu Dhabi Grand Prix,Yas Marina Circuit,Abu Dhabi,UAE,24.4672,54.6031,0.0
10941,969,37.0,Ferrari,Italian,2017,Australian Grand Prix,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,1.0
10942,969,33.0,Mercedes,German,2017,Australian Grand Prix,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,0.0
10943,969,10.0,Red Bull,Austrian,2017,Australian Grand Prix,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,0.0
10944,969,8.0,Williams,British,2017,Australian Grand Prix,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,0.0
10945,969,7.0,Force India,Indian,2017,Australian Grand Prix,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,0.0
10946,969,6.0,Toro Rosso,Italian,2017,Australian Grand Prix,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,0.0
10947,969,0.0,Renault,French,2017,Australian Grand Prix,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,0.0
10948,969,0.0,Sauber,Swiss,2017,Australian Grand Prix,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,0.0
10949,969,0.0,McLaren,British,2017,Australian Grand Prix,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,0.0
10950,969,0.0,Haas F1 Team,American,2017,Australian Grand Prix,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,0.0
10951,970,33.0,Mercedes,German,2017,Chinese Grand Prix,Shanghai International Circuit,Shanghai,China,31.3389,121.22,1.0
10952,970,28.0,Ferrari,Italian,2017,Chinese Grand Prix,Shanghai International Circuit,Shanghai,China,31.3389,121.22,1.0
10953,970,27.0,Red Bull,Austrian,2017,Chinese Grand Prix,Shanghai International Circuit,Shanghai,China,31.3389,121.22,0.0
10954,970,6.0,Toro Rosso,Italian,2017,Chinese Grand Prix,Shanghai International Circuit,Shanghai,China,31.3389,121.22,0.0
10955,970,4.0,Haas F1 Team,American,2017,Chinese Grand Prix,Shanghai International Circuit,Shanghai,China,31.3389,121.22,0.0
10956,970,3.0,Force India,Indian,2017,Chinese Grand Prix,Shanghai International Circuit,Shanghai,China,31.3389,121.22,0.0
10957,970,0.0,Renault,French,2017,Chinese Grand Prix,Shanghai International Circuit,Shanghai,China,31.3389,121.22,0.0
10958,970,0.0,Williams,British,2017,Chinese Grand Prix,Shanghai International Circuit,Shanghai,China,31.3389,121.22,0.0
10959,970,0.0,Sauber,Swiss,2017,Chinese Grand Prix,Shanghai International Circuit,Shanghai,China,31.3389,121.22,0.0
10960,970,0.0,McLaren,British,2017,Chinese Grand Prix,Shanghai International Circuit,Shanghai,China,31.3389,121.22,0.0
10961,971,37.0,Ferrari,Italian,2017,Bahrain Grand Prix,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,2.0
10962,971,33.0,Mercedes,German,2017,Bahrain Grand Prix,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,1.0
10963,971,10.0,Red Bull,Austrian,2017,Bahrain Grand Prix,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,0.0
10964,971,8.0,Williams,British,2017,Bahrain Grand Prix,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,0.0
10965,971,7.0,Force India,Indian,2017,Bahrain Grand Prix,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,0.0
10966,971,4.0,Haas F1 Team,American,2017,Bahrain Grand Prix,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,0.0
10967,971,2.0,Renault,French,2017,Bahrain Grand Prix,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,0.0
10968,971,0.0,Sauber,Swiss,2017,Bahrain Grand Prix,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,0.0
10969,971,0.0,Toro Rosso,Italian,2017,Bahrain Grand Prix,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,0.0
10970,971,0.0,McLaren,British,2017,Bahrain Grand Prix,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,0.0
10971,972,37.0,Mercedes,German,2017,Russian Grand Prix,Sochi Autodrom,Sochi,Russia,43.4057,39.9578,2.0
10972,972,33.0,Ferrari,Italian,2017,Russian Grand Prix,Sochi Autodrom,Sochi,Russia,43.4057,39.9578,2.0
10973,972,10.0,Red Bull,Austrian,2017,Russian Grand Prix,Sochi Autodrom,Sochi,Russia,43.4057,39.9578,0.0
10974,972,14.0,Force India,Indian,2017,Russian Grand Prix,Sochi Autodrom,Sochi,Russia,43.4057,39.9578,0.0
10975,972,4.0,Renault,French,2017,Russian Grand Prix,Sochi Autodrom,Sochi,Russia,43.4057,39.9578,0.0
10976,972,2.0,Williams,British,2017,Russian Grand Prix,Sochi Autodrom,Sochi,Russia,43.4057,39.9578,0.0
10977,972,1.0,Toro Rosso,Italian,2017,Russian Grand Prix,Sochi Autodrom,Sochi,Russia,43.4057,39.9578,0.0
10978,972,0.0,Haas F1 Team,American,2017,Russian Grand Prix,Sochi Autodrom,Sochi,Russia,43.4057,39.9578,0.0
10979,972,0.0,McLaren,British,2017,Russian Grand Prix,Sochi Autodrom,Sochi,Russia,43.4057,39.9578,0.0
10980,972,0.0,Sauber,Swiss,2017,Russian Grand Prix,Sochi Autodrom,Sochi,Russia,43.4057,39.9578,0.0
10981,973,25.0,Mercedes,German,2017,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,3.0
10982,973,18.0,Ferrari,Italian,2017,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,2.0
10983,973,15.0,Red Bull,Austrian,2017,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,0.0
10984,973,22.0,Force India,Indian,2017,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,0.0
10985,973,8.0,Renault,French,2017,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,0.0
10986,973,8.0,Toro Rosso,Italian,2017,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,0.0
10987,973,4.0,Sauber,Swiss,2017,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,0.0
10988,973,1.0,Haas F1 Team,American,2017,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,0.0
10989,973,0.0,McLaren,British,2017,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,0.0
10990,973,0.0,Williams,British,2017,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,0.0
10991,974,43.0,Ferrari,Italian,2017,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,3.0
10992,974,25.0,Red Bull,Austrian,2017,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,0.0
10993,974,18.0,Mercedes,German,2017,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,3.0
10994,974,8.0,Toro Rosso,Italian,2017,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,0.0
10995,974,5.0,Haas F1 Team,American,2017,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,0.0
10996,974,2.0,Williams,British,2017,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,0.0
10997,974,0.0,Renault,French,2017,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,0.0
10998,974,0.0,Force India,Indian,2017,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,0.0
10999,974,0.0,McLaren,British,2017,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,0.0
11000,974,0.0,Sauber,Swiss,2017,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,0.0
11001,975,43.0,Mercedes,German,2017,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,4.0
11002,975,15.0,Red Bull,Austrian,2017,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,0.0
11003,975,18.0,Ferrari,Italian,2017,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,3.0
11004,975,18.0,Force India,Indian,2017,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,0.0
11005,975,4.0,Renault,French,2017,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,0.0
11006,975,2.0,Williams,British,2017,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,0.0
11007,975,1.0,Haas F1 Team,American,2017,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,0.0
11008,975,0.0,Sauber,Swiss,2017,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,0.0
11009,975,0.0,McLaren,British,2017,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,0.0
11010,975,0.0,Toro Rosso,Italian,2017,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,0.0
11011,976,25.0,Red Bull,Austrian,2017,Azerbaijan Grand Prix,Baku City Circuit,Baku,Azerbaijan,40.3725,49.8533,1.0
11012,976,28.0,Mercedes,German,2017,Azerbaijan Grand Prix,Baku City Circuit,Baku,Azerbaijan,40.3725,49.8533,4.0
11013,976,15.0,Williams,British,2017,Azerbaijan Grand Prix,Baku City Circuit,Baku,Azerbaijan,40.3725,49.8533,0.0
11014,976,12.0,Ferrari,Italian,2017,Azerbaijan Grand Prix,Baku City Circuit,Baku,Azerbaijan,40.3725,49.8533,3.0
11015,976,8.0,Force India,Indian,2017,Azerbaijan Grand Prix,Baku City Circuit,Baku,Azerbaijan,40.3725,49.8533,0.0
11016,976,6.0,Haas F1 Team,American,2017,Azerbaijan Grand Prix,Baku City Circuit,Baku,Azerbaijan,40.3725,49.8533,0.0
11017,976,4.0,Toro Rosso,Italian,2017,Azerbaijan Grand Prix,Baku City Circuit,Baku,Azerbaijan,40.3725,49.8533,0.0
11018,976,2.0,McLaren,British,2017,Azerbaijan Grand Prix,Baku City Circuit,Baku,Azerbaijan,40.3725,49.8533,0.0
11019,976,1.0,Sauber,Swiss,2017,Azerbaijan Grand Prix,Baku City Circuit,Baku,Azerbaijan,40.3725,49.8533,0.0
11020,976,0.0,Renault,French,2017,Azerbaijan Grand Prix,Baku City Circuit,Baku,Azerbaijan,40.3725,49.8533,0.0
11021,841,0.0,HRT,Spanish,2011,Australian Grand Prix,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,
11022,977,37.0,Mercedes,German,2017,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,5.0
11023,977,28.0,Ferrari,Italian,2017,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,3.0
11024,977,15.0,Red Bull,Austrian,2017,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,1.0
11025,977,8.0,Haas F1 Team,American,2017,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,0.0
11026,977,10.0,Force India,Indian,2017,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,0.0
11027,977,3.0,Williams,British,2017,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,0.0
11028,977,0.0,Renault,French,2017,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,0.0
11029,977,0.0,McLaren,British,2017,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,0.0
11030,977,0.0,Sauber,Swiss,2017,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,0.0
11031,977,0.0,Toro Rosso,Italian,2017,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,0.0
11032,978,43.0,Mercedes,German,2017,British Grand Prix,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,6.0
11033,978,21.0,Ferrari,Italian,2017,British Grand Prix,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,3.0
11034,978,22.0,Red Bull,Austrian,2017,British Grand Prix,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,1.0
11035,978,8.0,Renault,French,2017,British Grand Prix,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,0.0
11036,978,6.0,Force India,Indian,2017,British Grand Prix,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,0.0
11037,978,1.0,Williams,British,2017,British Grand Prix,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,0.0
11038,978,0.0,McLaren,British,2017,British Grand Prix,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,0.0
11039,978,0.0,Haas F1 Team,American,2017,British Grand Prix,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,0.0
11040,978,0.0,Sauber,Swiss,2017,British Grand Prix,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,0.0
11041,978,0.0,Toro Rosso,Italian,2017,British Grand Prix,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,0.0
11042,979,43.0,Ferrari,Italian,2017,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,47.5789,19.2486,4.0
11043,979,27.0,Mercedes,German,2017,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,47.5789,19.2486,6.0
11044,979,10.0,Red Bull,Austrian,2017,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,47.5789,19.2486,1.0
11045,979,9.0,McLaren,British,2017,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,47.5789,19.2486,0.0
11046,979,6.0,Toro Rosso,Italian,2017,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,47.5789,19.2486,0.0
11047,979,6.0,Force India,Indian,2017,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,47.5789,19.2486,0.0
11048,979,0.0,Renault,French,2017,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,47.5789,19.2486,0.0
11049,979,0.0,Haas F1 Team,American,2017,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,47.5789,19.2486,0.0
11050,979,0.0,Williams,British,2017,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,47.5789,19.2486,0.0
11051,979,0.0,Sauber,Swiss,2017,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,47.5789,19.2486,0.0
11052,980,35.0,Mercedes,German,2017,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,7.0
11053,980,30.0,Ferrari,Italian,2017,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,4.0
11054,980,15.0,Red Bull,Austrian,2017,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,1.0
11055,980,8.0,Renault,French,2017,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,0.0
11056,980,6.0,Haas F1 Team,American,2017,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,0.0
11057,980,4.0,Williams,British,2017,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,0.0
11058,980,2.0,Force India,Indian,2017,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,0.0
11059,980,1.0,Toro Rosso,Italian,2017,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,0.0
11060,980,0.0,McLaren,British,2017,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,0.0
11061,980,0.0,Sauber,Swiss,2017,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,0.0
11062,981,43.0,Mercedes,German,2017,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,8.0
11063,981,25.0,Ferrari,Italian,2017,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,4.0
11064,981,13.0,Red Bull,Austrian,2017,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,1.0
11065,981,10.0,Force India,Indian,2017,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,0.0
11066,981,10.0,Williams,British,2017,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,0.0
11067,981,0.0,Haas F1 Team,American,2017,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,0.0
11068,981,0.0,Toro Rosso,Italian,2017,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,0.0
11069,981,0.0,Renault,French,2017,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,0.0
11070,981,0.0,Sauber,Swiss,2017,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,0.0
11071,981,0.0,McLaren,British,2017,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,0.0
11072,982,40.0,Mercedes,German,2017,Singapore Grand Prix,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,9.0
11073,982,18.0,Red Bull,Austrian,2017,Singapore Grand Prix,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,1.0
11074,982,12.0,Toro Rosso,Italian,2017,Singapore Grand Prix,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,0.0
11075,982,11.0,Force India,Indian,2017,Singapore Grand Prix,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,0.0
11076,982,8.0,Renault,French,2017,Singapore Grand Prix,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,0.0
11077,982,6.0,McLaren,British,2017,Singapore Grand Prix,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,0.0
11078,982,4.0,Williams,British,2017,Singapore Grand Prix,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,0.0
11079,982,2.0,Haas F1 Team,American,2017,Singapore Grand Prix,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,0.0
11080,982,0.0,Sauber,Swiss,2017,Singapore Grand Prix,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,0.0
11081,982,0.0,Ferrari,Italian,2017,Singapore Grand Prix,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,4.0
11082,983,40.0,Red Bull,Austrian,2017,Malaysian Grand Prix,Sepang International Circuit,Kuala Lumpur,Malaysia,2.76083,101.738,2.0
11083,983,28.0,Mercedes,German,2017,Malaysian Grand Prix,Sepang International Circuit,Kuala Lumpur,Malaysia,2.76083,101.738,9.0
11084,983,12.0,Ferrari,Italian,2017,Malaysian Grand Prix,Sepang International Circuit,Kuala Lumpur,Malaysia,2.76083,101.738,4.0
11085,983,9.0,Force India,Indian,2017,Malaysian Grand Prix,Sepang International Circuit,Kuala Lumpur,Malaysia,2.76083,101.738,0.0
11086,983,6.0,McLaren,British,2017,Malaysian Grand Prix,Sepang International Circuit,Kuala Lumpur,Malaysia,2.76083,101.738,0.0
11087,983,6.0,Williams,British,2017,Malaysian Grand Prix,Sepang International Circuit,Kuala Lumpur,Malaysia,2.76083,101.738,0.0
11088,983,0.0,Haas F1 Team,American,2017,Malaysian Grand Prix,Sepang International Circuit,Kuala Lumpur,Malaysia,2.76083,101.738,0.0
11089,983,0.0,Toro Rosso,Italian,2017,Malaysian Grand Prix,Sepang International Circuit,Kuala Lumpur,Malaysia,2.76083,101.738,0.0
11090,983,0.0,Renault,French,2017,Malaysian Grand Prix,Sepang International Circuit,Kuala Lumpur,Malaysia,2.76083,101.738,0.0
11091,983,0.0,Sauber,Swiss,2017,Malaysian Grand Prix,Sepang International Circuit,Kuala Lumpur,Malaysia,2.76083,101.738,0.0
11092,984,37.0,Mercedes,German,2017,Japanese Grand Prix,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,10.0
11093,984,33.0,Red Bull,Austrian,2017,Japanese Grand Prix,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,2.0
11094,984,10.0,Ferrari,Italian,2017,Japanese Grand Prix,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,4.0
11095,984,14.0,Force India,Indian,2017,Japanese Grand Prix,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,0.0
11096,984,6.0,Haas F1 Team,American,2017,Japanese Grand Prix,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,0.0
11097,984,1.0,Williams,British,2017,Japanese Grand Prix,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,0.0
11098,984,0.0,McLaren,British,2017,Japanese Grand Prix,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,0.0
11099,984,0.0,Renault,French,2017,Japanese Grand Prix,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,0.0
11100,984,0.0,Toro Rosso,Italian,2017,Japanese Grand Prix,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,0.0
11101,984,0.0,Sauber,Swiss,2017,Japanese Grand Prix,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,0.0
11102,985,35.0,Mercedes,German,2017,United States Grand Prix,Circuit of the Americas,Austin,USA,30.1328,-97.6411,11.0
11103,985,33.0,Ferrari,Italian,2017,United States Grand Prix,Circuit of the Americas,Austin,USA,30.1328,-97.6411,4.0
11104,985,12.0,Red Bull,Austrian,2017,United States Grand Prix,Circuit of the Americas,Austin,USA,30.1328,-97.6411,2.0
11105,985,12.0,Force India,Indian,2017,United States Grand Prix,Circuit of the Americas,Austin,USA,30.1328,-97.6411,0.0
11106,985,6.0,Renault,French,2017,United States Grand Prix,Circuit of the Americas,Austin,USA,30.1328,-97.6411,0.0
11107,985,2.0,Williams,British,2017,United States Grand Prix,Circuit of the Americas,Austin,USA,30.1328,-97.6411,0.0
11108,985,1.0,Toro Rosso,Italian,2017,United States Grand Prix,Circuit of the Americas,Austin,USA,30.1328,-97.6411,0.0
